3.199200000001133776e-02,2.049499999999984320e-02,1.913599999999848408e-02,2.098600000000033425e-02,2.358700000000293548e-02,3.093100000001028013e-02,2.281800000000216641e-02,5.549000000000412110e-03,2.378700000000313550e-02,2.358800000000293648e-02,6.830800000004765005e-02,2.825300000000760189e-02,2.363400000000298248e-02,2.395200000000330051e-02,2.358100000000292948e-02,2.720900000000655780e-02,2.712500000000647379e-02,2.678100000000612976e-02,2.861300000000796193e-02,3.216600000001151177e-02,2.789900000000724786e-02,2.826200000000761089e-02,6.354000000000518955e-03,2.683800000000618677e-02,3.277500000001212083e-02,3.380900000001315492e-02,2.656100000000590974e-02,2.600800000000535669e-02,2.966300000000901202e-02,2.489800000000424660e-02,0.000000000000000000e+00,2.639800000000574673e-02,2.755000000000689883e-02,2.401300000000336152e-02,2.635900000000570773e-02,2.399200000000334052e-02,5.659000000000426710e-03,2.145300000000080129e-02,2.234900000000169737e-02,2.666900000000601775e-02
3.189800000001124375e-02,2.046299999999981120e-02,1.933799999999868610e-02,2.073500000000008323e-02,2.325100000000259945e-02,3.098200000001033114e-02,2.314000000000248844e-02,5.557000000000413172e-03,2.394700000000329551e-02,2.341900000000276746e-02,6.796700000004730902e-02,2.825400000000760289e-02,2.338000000000272846e-02,2.440500000000375355e-02,2.358200000000293048e-02,2.685600000000620477e-02,2.746900000000681782e-02,2.700800000000635678e-02,2.869100000000803993e-02,3.189100000001123675e-02,2.803500000000738387e-02,2.827200000000762090e-02,6.331000000000515902e-03,2.677900000000612776e-02,3.281200000001215783e-02,3.375000000001309591e-02,2.702200000000637078e-02,2.571700000000506567e-02,2.970100000000905002e-02,2.454500000000389356e-02,0.000000000000000000e+00,2.648900000000583774e-02,2.771700000000706585e-02,2.401600000000336452e-02,2.648400000000583274e-02,2.424800000000359654e-02,5.582000000000416490e-03,2.130400000000065228e-02,2.243100000000177938e-02,2.653200000000588074e-02
3.244900000001179480e-02,2.062299999999997122e-02,1.910799999999845608e-02,2.108700000000043526e-02,2.359700000000294548e-02,3.092700000001027613e-02,2.298000000000232843e-02,5.398000000000392068e-03,2.407500000000342352e-02,2.356000000000290848e-02,6.870100000004804308e-02,2.809400000000744288e-02,2.357300000000292148e-02,2.380100000000314950e-02,2.340500000000275346e-02,2.680900000000615777e-02,2.722100000000656980e-02,2.697900000000632778e-02,2.853900000000788792e-02,3.233000000001167579e-02,2.767900000000702784e-02,2.785800000000720686e-02,6.134000000000489755e-03,2.686100000000620977e-02,3.299100000001233685e-02,3.379700000001314292e-02,2.692700000000627578e-02,2.584300000000519168e-02,2.989700000000924604e-02,2.474900000000409758e-02,0.000000000000000000e+00,2.661600000000596475e-02,2.778800000000713685e-02,2.395800000000330651e-02,2.605800000000540670e-02,2.421500000000356354e-02,5.392000000000391272e-03,2.134300000000069128e-02,2.224500000000159336e-02,2.639300000000574173e-02
3.252900000001187480e-02,2.066000000000000822e-02,1.924299999999859109e-02,2.101100000000035925e-02,2.347700000000282547e-02,3.104400000001039314e-02,2.290900000000225742e-02,5.233000000000370168e-03,2.370100000000304949e-02,2.314300000000249144e-02,6.838600000004772805e-02,2.815100000000749988e-02,2.344500000000279347e-02,2.402600000000337452e-02,2.367900000000302749e-02,2.701200000000636078e-02,2.748100000000682983e-02,2.697500000000632378e-02,2.884000000000818895e-02,3.221500000001156078e-02,2.770000000000704884e-02,2.816900000000751789e-02,5.906000000000459493e-03,2.659800000000594675e-02,3.296900000001231484e-02,3.394700000001329293e-02,2.656100000000590974e-02,2.544900000000479764e-02,2.963200000000898102e-02,2.477400000000412258e-02,0.000000000000000000e+00,2.619600000000554471e-02,2.775600000000710485e-02,2.417800000000352653e-02,2.651400000000586274e-02,2.458000000000392857e-02,5.375000000000389015e-03,2.129100000000063928e-02,2.254100000000188939e-02,2.670400000000605276e-02
3.287600000001222184e-02,2.053399999999988221e-02,1.946499999999881311e-02,2.098500000000033325e-02,2.346400000000281247e-02,3.099500000001034414e-02,2.313800000000248644e-02,5.068000000000348268e-03,2.416600000000351453e-02,2.371200000000306049e-02,6.853100000004787307e-02,2.803200000000738087e-02,2.344200000000279047e-02,2.416500000000351353e-02,2.364300000000299148e-02,2.676200000000611076e-02,2.713800000000648679e-02,2.690200000000625077e-02,2.862800000000797693e-02,3.203900000001138476e-02,2.783300000000718186e-02,2.818500000000753389e-02,5.870000000000454715e-03,2.709000000000643879e-02,3.295200000001229784e-02,3.397000000001331593e-02,2.651500000000586374e-02,2.554800000000489665e-02,2.965500000000900402e-02,2.470700000000405558e-02,0.000000000000000000e+00,2.622400000000557271e-02,2.737900000000672782e-02,2.411900000000346753e-02,2.607500000000542370e-02,2.417000000000351853e-02,5.282000000000376672e-03,2.120800000000055627e-02,2.276300000000211141e-02,2.677000000000611876e-02
3.244200000001178780e-02,2.041899999999976720e-02,1.936299999999871110e-02,2.093900000000028724e-02,2.374900000000309749e-02,3.092300000001027213e-02,2.310400000000245244e-02,5.049000000000345746e-03,2.406800000000341652e-02,2.354100000000288948e-02,6.864100000004798308e-02,2.844300000000779191e-02,2.349600000000284447e-02,2.406900000000341752e-02,2.375800000000310649e-02,2.716100000000650980e-02,2.736000000000670881e-02,2.714900000000649780e-02,2.874800000000809694e-02,3.240800000001175379e-02,2.771100000000705985e-02,2.827600000000762490e-02,5.801000000000445557e-03,2.651200000000586074e-02,3.263100000001197681e-02,3.373600000001308191e-02,2.710300000000645179e-02,2.563700000000498566e-02,2.983700000000918603e-02,2.442100000000376955e-02,0.000000000000000000e+00,2.628000000000562872e-02,2.726600000000661481e-02,2.420600000000355453e-02,2.599300000000534169e-02,2.411700000000346553e-02,5.158000000000360213e-03,2.111900000000046726e-02,2.260400000000195239e-02,2.676200000000611076e-02
3.246200000001180780e-02,2.046199999999981020e-02,1.918299999999853109e-02,2.059499999999994321e-02,2.341200000000276046e-02,3.118300000001053215e-02,2.284900000000219741e-02,4.840000000000318006e-03,2.405900000000340752e-02,2.389500000000324351e-02,6.824300000004758504e-02,2.855200000000790092e-02,2.348200000000283047e-02,2.395000000000329851e-02,2.330700000000265545e-02,2.705700000000640579e-02,2.730900000000665781e-02,2.691800000000626678e-02,2.871500000000806394e-02,3.289400000001223984e-02,2.802400000000737287e-02,2.848200000000783091e-02,5.618000000000421268e-03,2.692100000000626978e-02,3.334800000001269388e-02,3.430000000001364596e-02,2.700700000000635578e-02,2.556900000000491766e-02,2.989600000000924504e-02,2.420400000000355253e-02,0.000000000000000000e+00,2.639100000000573973e-02,2.756700000000691583e-02,2.380800000000315650e-02,2.590200000000525068e-02,2.461400000000396257e-02,4.985000000000337252e-03,2.089800000000024624e-02,2.235100000000169937e-02,2.674800000000609676e-02
3.271100000001205682e-02,2.032599999999967419e-02,1.931299999999866110e-02,2.073700000000008523e-02,2.344500000000279347e-02,3.094600000001029513e-02,2.318600000000253444e-02,4.878000000000323050e-03,2.387900000000322751e-02,2.314600000000249444e-02,6.893300000004827510e-02,2.844600000000779491e-02,2.360300000000295148e-02,2.401800000000336652e-02,2.347100000000281947e-02,2.705300000000640179e-02,2.748100000000682983e-02,2.732300000000667181e-02,2.862000000000796893e-02,3.198400000001132976e-02,2.759400000000694284e-02,2.813200000000748088e-02,5.343000000000384768e-03,2.679200000000614076e-02,3.300700000001235285e-02,3.422000000001356596e-02,2.662700000000597575e-02,2.564000000000498866e-02,2.991100000000926004e-02,2.494400000000429260e-02,0.000000000000000000e+00,2.657500000000592374e-02,2.802100000000736987e-02,2.404400000000339252e-02,2.624100000000558972e-02,2.435000000000369855e-02,4.859000000000320528e-03,2.122100000000056927e-02,2.226100000000160936e-02,2.671900000000606776e-02
3.276300000001210883e-02,2.063799999999998622e-02,1.896799999999831607e-02,2.075400000000010223e-02,2.339000000000273846e-02,3.124800000001059716e-02,2.321700000000256545e-02,4.514000000000274737e-03,2.420000000000354853e-02,2.355400000000290248e-02,6.863900000004798108e-02,2.833100000000767990e-02,2.336300000000271146e-02,2.384400000000319250e-02,2.348600000000283447e-02,2.703300000000638179e-02,2.715300000000650180e-02,2.693600000000628478e-02,2.896200000000831096e-02,3.219700000001154278e-02,2.793400000000728287e-02,2.831500000000766390e-02,5.309000000000380255e-03,2.673400000000608276e-02,3.290300000001224884e-02,3.429000000001363596e-02,2.657300000000592174e-02,2.567800000000502667e-02,2.993600000000928504e-02,2.419400000000354253e-02,0.000000000000000000e+00,2.648400000000583274e-02,2.761900000000696784e-02,2.438400000000373255e-02,2.618700000000553571e-02,2.432100000000366954e-02,4.698000000000299159e-03,2.128600000000063427e-02,2.286300000000221141e-02,2.710200000000645079e-02
3.290900000001225484e-02,2.059999999999994821e-02,1.922799999999857609e-02,2.094700000000029524e-02,2.360500000000295348e-02,3.135100000001069670e-02,2.320500000000255345e-02,4.509000000000274073e-03,2.421400000000356253e-02,2.378100000000312950e-02,6.854600000004788807e-02,2.884200000000819095e-02,2.343100000000277947e-02,2.404800000000339652e-02,2.344800000000279647e-02,2.715900000000650780e-02,2.719400000000654280e-02,2.694900000000629778e-02,2.839300000000774191e-02,3.231800000001166379e-02,2.759900000000694784e-02,2.825900000000760789e-02,5.162000000000360744e-03,2.646000000000580873e-02,3.304900000001239485e-02,3.412400000001346995e-02,2.693800000000628678e-02,2.553500000000488365e-02,3.005100000000940005e-02,2.464900000000399757e-02,0.000000000000000000e+00,2.628700000000563572e-02,2.785700000000720586e-02,2.407600000000342452e-02,2.613700000000548571e-02,2.418200000000353053e-02,4.567000000000281772e-03,2.121200000000056027e-02,2.242200000000177038e-02,2.675700000000610576e-02
3.282000000001216583e-02,2.047699999999982520e-02,1.898699999999833507e-02,2.071500000000006322e-02,2.345700000000280547e-02,3.131000000001065570e-02,2.316600000000251444e-02,4.389000000000258146e-03,2.418800000000353653e-02,2.378000000000312850e-02,6.878700000004812909e-02,2.854000000000788892e-02,2.356100000000290948e-02,2.410800000000345653e-02,2.356200000000291048e-02,2.692900000000627778e-02,2.743300000000678182e-02,2.723800000000658680e-02,2.902000000000836896e-02,3.258500000001193081e-02,2.792000000000726886e-02,2.832600000000767490e-02,4.892000000000324908e-03,2.688100000000622977e-02,3.313600000001248186e-02,3.382100000001316692e-02,2.683800000000618677e-02,2.532500000000467363e-02,2.977600000000912503e-02,2.447000000000381856e-02,0.000000000000000000e+00,2.641000000000575873e-02,2.774100000000708985e-02,2.385900000000320750e-02,2.638100000000572973e-02,2.410200000000345052e-02,4.472000000000269163e-03,2.134800000000069628e-02,2.235200000000170037e-02,2.689800000000624677e-02
3.298400000001232985e-02,2.040699999999975520e-02,1.903799999999838607e-02,2.050199999999985020e-02,2.369000000000303849e-02,3.124500000001059416e-02,2.318300000000253144e-02,4.238000000000238104e-03,2.395500000000330351e-02,2.346700000000281547e-02,6.851300000004785506e-02,2.862200000000797093e-02,2.384700000000319550e-02,2.411900000000346753e-02,2.325000000000259845e-02,2.716000000000650880e-02,2.735900000000670781e-02,2.719900000000654780e-02,2.889000000000823895e-02,3.256300000001190881e-02,2.802000000000736887e-02,2.828800000000763690e-02,4.857000000000320263e-03,2.697600000000632478e-02,3.335100000001269688e-02,3.401600000001336194e-02,2.722800000000657680e-02,2.553000000000487865e-02,3.011300000000946206e-02,2.451200000000386056e-02,0.000000000000000000e+00,2.648900000000583774e-02,2.754600000000689483e-02,2.415300000000350153e-02,2.613400000000548271e-02,2.401500000000336352e-02,4.398000000000259341e-03,2.084400000000019224e-02,2.237000000000171837e-02,2.692900000000627778e-02
3.295100000001229684e-02,2.050899999999985721e-02,1.900299999999835107e-02,2.069200000000004022e-02,2.346400000000281247e-02,3.113800000001048715e-02,2.298600000000233443e-02,4.241000000000238503e-03,2.391600000000326451e-02,2.345000000000279847e-02,6.928400000004862613e-02,2.843100000000777991e-02,2.358700000000293548e-02,2.390700000000325551e-02,2.325700000000260545e-02,2.698900000000633778e-02,2.723900000000658780e-02,2.719300000000654180e-02,2.877800000000812694e-02,3.221200000001155778e-02,2.764300000000699184e-02,2.833100000000767990e-02,4.737000000000304335e-03,2.693000000000627878e-02,3.327700000001262287e-02,3.445500000001380098e-02,2.677900000000612776e-02,2.587900000000522768e-02,2.986100000000921004e-02,2.464900000000399757e-02,0.000000000000000000e+00,2.637600000000572473e-02,2.752600000000687483e-02,2.426200000000361054e-02,2.663800000000598675e-02,2.440900000000375755e-02,4.205000000000233724e-03,2.127100000000061927e-02,2.248400000000183238e-02,2.706100000000640979e-02
3.318400000001252986e-02,2.015799999999950617e-02,1.930899999999865710e-02,2.087900000000022724e-02,2.374200000000309049e-02,3.134700000001069270e-02,2.285600000000220441e-02,3.987000000000204790e-03,2.440600000000375455e-02,2.367600000000302449e-02,6.912900000004847112e-02,2.866200000000801093e-02,2.329200000000264045e-02,2.381200000000316050e-02,2.316500000000251344e-02,2.713200000000648079e-02,2.745800000000680682e-02,2.695900000000630778e-02,2.871400000000806293e-02,3.292100000001226684e-02,2.785700000000720586e-02,2.824300000000759189e-02,4.599000000000286019e-03,2.666600000000601475e-02,3.306100000001240685e-02,3.425100000001359696e-02,2.674700000000609576e-02,2.542000000000476864e-02,3.019400000000954307e-02,2.434100000000368955e-02,0.000000000000000000e+00,2.632000000000566872e-02,2.785900000000720786e-02,2.379700000000314550e-02,2.610200000000545070e-02,2.454600000000389456e-02,4.058000000000214214e-03,2.110300000000045126e-02,2.255900000000190739e-02,2.748900000000683783e-02
3.295800000001230384e-02,2.036399999999971219e-02,1.914999999999849808e-02,2.048699999999983520e-02,2.344200000000279047e-02,3.158900000001093472e-02,2.305300000000240143e-02,3.982000000000204126e-03,2.421300000000356153e-02,2.376600000000311450e-02,6.920200000004854413e-02,2.889200000000824095e-02,2.350200000000285047e-02,2.378200000000313050e-02,2.337900000000272746e-02,2.717000000000651880e-02,2.747700000000682583e-02,2.714100000000648980e-02,2.869400000000804293e-02,3.263700000001198281e-02,2.800600000000735487e-02,2.845900000000780791e-02,4.525000000000276197e-03,2.698000000000632878e-02,3.324900000001259487e-02,3.378800000001313392e-02,2.670100000000604976e-02,2.555500000000490365e-02,3.017300000000952206e-02,2.442800000000377655e-02,0.000000000000000000e+00,2.626200000000561072e-02,2.739300000000674182e-02,2.391600000000326451e-02,2.608200000000543070e-02,2.430800000000365654e-02,4.027000000000210099e-03,2.121100000000055927e-02,2.267400000000202240e-02,2.738300000000673182e-02
3.308000000001242585e-02,2.006699999999941517e-02,1.896099999999830907e-02,2.040499999999975320e-02,2.370500000000305349e-02,3.160900000001095472e-02,2.333500000000268346e-02,3.838000000000185014e-03,2.429700000000364554e-02,2.370000000000304849e-02,6.914500000004848712e-02,2.862900000000797793e-02,2.338600000000273446e-02,2.394200000000329051e-02,2.350100000000284947e-02,2.715800000000650680e-02,2.761500000000696384e-02,2.695200000000630078e-02,2.887000000000821895e-02,3.258400000001192981e-02,2.782200000000717086e-02,2.816500000000751389e-02,4.396000000000259075e-03,2.692600000000627478e-02,3.377100000001311692e-02,3.425000000001359596e-02,2.672300000000607176e-02,2.561300000000496166e-02,3.013600000000948506e-02,2.445900000000380756e-02,0.000000000000000000e+00,2.627400000000562272e-02,2.743800000000678682e-02,2.392000000000326851e-02,2.634800000000569672e-02,2.425400000000360254e-02,3.915000000000195234e-03,2.122800000000057627e-02,2.257900000000192739e-02,2.700400000000635278e-02
3.300800000001235385e-02,2.015199999999950017e-02,1.908399999999843208e-02,2.042799999999977620e-02,2.379700000000314550e-02,3.163300000001097873e-02,2.294200000000229042e-02,3.668000000000162450e-03,2.387900000000322751e-02,2.366000000000300849e-02,6.916000000004850212e-02,2.910400000000845297e-02,2.369800000000304649e-02,2.397300000000332151e-02,2.360100000000294948e-02,2.717600000000652480e-02,2.711500000000646379e-02,2.714900000000649780e-02,2.908600000000843497e-02,3.275600000001210182e-02,2.784300000000719186e-02,2.850200000000785092e-02,4.282000000000243944e-03,2.696300000000631178e-02,3.342800000001277388e-02,3.400800000001335394e-02,2.671400000000606276e-02,2.546100000000480965e-02,3.013500000000948406e-02,2.439800000000374655e-02,0.000000000000000000e+00,2.621700000000556571e-02,2.762100000000696984e-02,2.420900000000355753e-02,2.640700000000575573e-02,2.434400000000369255e-02,3.977000000000203463e-03,2.097800000000032625e-02,2.243100000000177938e-02,2.701300000000636178e-02
3.300300000001234885e-02,2.032799999999967619e-02,1.914499999999849308e-02,2.070800000000005622e-02,2.370400000000305249e-02,3.109900000001044815e-02,2.309000000000243844e-02,3.513000000000141877e-03,2.410000000000344852e-02,2.349000000000283847e-02,6.962000000004896216e-02,2.929800000000864699e-02,2.346600000000281447e-02,2.387600000000322450e-02,2.314800000000249644e-02,2.694900000000629778e-02,2.723500000000658380e-02,2.714800000000649680e-02,2.903200000000838096e-02,3.267300000001201882e-02,2.807600000000742488e-02,2.830200000000765090e-02,4.197000000000232663e-03,2.675000000000609876e-02,3.348900000001283489e-02,3.376800000001311391e-02,2.706000000000640879e-02,2.569100000000503967e-02,3.034400000000969308e-02,2.457000000000391857e-02,0.000000000000000000e+00,2.643800000000578673e-02,2.738300000000673182e-02,2.416900000000351753e-02,2.649800000000584674e-02,2.423500000000358354e-02,3.644000000000159264e-03,2.103800000000038625e-02,2.249800000000184638e-02,2.722500000000657380e-02
3.308500000001243085e-02,2.019899999999954718e-02,1.918699999999853509e-02,2.059599999999994421e-02,2.354800000000289648e-02,3.182800000001117374e-02,2.297800000000232643e-02,3.362000000000121835e-03,2.385800000000320650e-02,2.365700000000300549e-02,6.947400000004881615e-02,2.879100000000813994e-02,2.336200000000271046e-02,2.380500000000315350e-02,2.320800000000255645e-02,2.726100000000660981e-02,2.720200000000655080e-02,2.738800000000673682e-02,2.874100000000808994e-02,3.247700000001182280e-02,2.778100000000712985e-02,2.849900000000784792e-02,3.984000000000204392e-03,2.660100000000594975e-02,3.359200000001293790e-02,3.438700000001373297e-02,2.708800000000643679e-02,2.586000000000520868e-02,3.009100000000944006e-02,2.446000000000380856e-02,0.000000000000000000e+00,2.625300000000560172e-02,2.758500000000693383e-02,2.420900000000355753e-02,2.646900000000581774e-02,2.436700000000371555e-02,3.472000000000136435e-03,2.156400000000091230e-02,2.231400000000166237e-02,2.741700000000676582e-02
3.347200000001281789e-02,2.012799999999947617e-02,1.896699999999831507e-02,2.049299999999984120e-02,2.367400000000302249e-02,3.163400000001097973e-02,2.297000000000231842e-02,3.200000000000100334e-03,2.414600000000349453e-02,2.399000000000333852e-02,6.960300000004894516e-02,2.923000000000857898e-02,2.356700000000291548e-02,2.374700000000309549e-02,2.327900000000262745e-02,2.651000000000585874e-02,2.720800000000655680e-02,2.695800000000630678e-02,2.914600000000849497e-02,3.244100000001178680e-02,2.798600000000733487e-02,2.834700000000769590e-02,3.882000000000190854e-03,2.683000000000617877e-02,3.372400000001306991e-02,3.388000000001322592e-02,2.664700000000599575e-02,2.555400000000490265e-02,3.019600000000954507e-02,2.466700000000401558e-02,0.000000000000000000e+00,2.603100000000537970e-02,2.754900000000689783e-02,2.404400000000339252e-02,2.639200000000574073e-02,2.468700000000403558e-02,3.426000000000130330e-03,2.150100000000084929e-02,2.258500000000193339e-02,2.770900000000705785e-02
3.307100000001241685e-02,2.024899999999959718e-02,1.916499999999851309e-02,2.066700000000001522e-02,2.357800000000292648e-02,3.165800000001100373e-02,2.340200000000275046e-02,3.263000000000108695e-03,2.417700000000352553e-02,2.382900000000317750e-02,6.952500000004886715e-02,2.914800000000849697e-02,2.361200000000296048e-02,2.381600000000316450e-02,2.330000000000264845e-02,2.699000000000633878e-02,2.754300000000689183e-02,2.731100000000665981e-02,2.890400000000825295e-02,3.280600000001215183e-02,2.801000000000735887e-02,2.829900000000764790e-02,3.722000000000169617e-03,2.650000000000584874e-02,3.360400000001294990e-02,3.372600000001307191e-02,2.691000000000625877e-02,2.533100000000467963e-02,3.034900000000969808e-02,2.430700000000365554e-02,0.000000000000000000e+00,2.615100000000549971e-02,2.794300000000729187e-02,2.407500000000342352e-02,2.642800000000577673e-02,2.416100000000350953e-02,3.288000000000112014e-03,2.101500000000036325e-02,2.272700000000207540e-02,2.744000000000678882e-02
